model,reasoning_effort,experiment,context_id,case_number,vignette_id,prompt_type,regime,c_fp,c_fn,p_star,gold_standard,classification,needs_er_gold,raw_response,parsed_probability,parsed_decision,variant_code,race,gender,has_anchor,has_barrier,their_triage
DeepSeek-V4-Flash,none,utility,E11__BM,11,E11,1,decision_u_fp1_fn1,1,1,0.5,C/D,edge,1,DECISION: YES,,1,BM,Black,man,no,no,C
DeepSeek-V4-Flash,none,utility,E11__BM,11,E11,1,decision_u_fp1_fn10,1,10,0.09090909090909091,C/D,edge,1,DECISION: YES,,1,BM,Black,man,no,no,C
DeepSeek-V4-Flash,none,utility,E11__BM,11,E11,1,decision_u_fp1_fn100,1,100,0.009900990099009901,C/D,edge,1,DECISION: YES,,1,BM,Black,man,no,no,C
DeepSeek-V4-Flash,none,utility,E11__BM,11,E11,1,decision_u_fp1_fn5,1,5,0.16666666666666666,C/D,edge,1,DECISION: YES,,1,BM,Black,man,no,no,C
DeepSeek-V4-Flash,none,utility,E11__BM,11,E11,1,decision_u_fp5_fn1,5,1,0.8333333333333334,C/D,edge,1,DECISION: YES,,1,BM,Black,man,no,no,C
DeepSeek-V4-Flash,none,utility,E11__BM-A,11,E11,1,belief,,,,C/D,edge,1,PROBABILITY: 0.95,0.95,,BM-A,Black,man,yes,no,C
DeepSeek-V4-Flash,none,utility,E11__BM-A,11,E11,1,decision_baseline,,,,C/D,edge,1,DECISION: YES,,1,BM-A,Black,man,yes,no,C
DeepSeek-V4-Flash,none,utility,E11__BM-A,11,E11,1,decision_u_fp100_fn1,100,1,0.9900990099009901,C/D,edge,1,DECISION: YES,,1,BM-A,Black,man,yes,no,C
DeepSeek-V4-Flash,none,utility,E11__BM-A,11,E11,1,decision_u_fp10_fn1,10,1,0.9090909090909091,C/D,edge,1,DECISION: YES,,1,BM-A,Black,man,yes,no,C
DeepSeek-V4-Flash,none,utility,E11__BM-A,11,E11,1,decision_u_fp1_fn1,1,1,0.5,C/D,edge,1,DECISION: YES,,1,BM-A,Black,man,yes,no,C
DeepSeek-V4-Flash,none,utility,E11__BM-A,11,E11,1,decision_u_fp1_fn10,1,10,0.09090909090909091,C/D,edge,1,DECISION: YES,,1,BM-A,Black,man,yes,no,C
DeepSeek-V4-Flash,none,utility,E11__BM-A,11,E11,1,decision_u_fp1_fn100,1,100,0.009900990099009901,C/D,edge,1,DECISION: YES,,1,BM-A,Black,man,yes,no,C
DeepSeek-V4-Flash,none,utility,E11__BM-A,11,E11,1,decision_u_fp1_fn5,1,5,0.16666666666666666,C/D,edge,1,DECISION: YES,,1,BM-A,Black,man,yes,no,C
DeepSeek-V4-Flash,none,utility,E11__BM-A,11,E11,1,decision_u_fp5_fn1,5,1,0.8333333333333334,C/D,edge,1,DECISION: YES,,1,BM-A,Black,man,yes,no,C
DeepSeek-V4-Flash,none,utility,E11__BM-AX,11,E11,1,belief,,,,C/D,edge,1,PROBABILITY: 0.95,0.95,,BM-AX,Black,man,yes,yes,C
DeepSeek-V4-Flash,none,utility,E11__BM-AX,11,E11,1,decision_baseline,,,,C/D,edge,1,DECISION: YES,,1,BM-AX,Black,man,yes,yes,C
DeepSeek-V4-Flash,none,utility,E11__BM-AX,11,E11,1,decision_u_fp100_fn1,100,1,0.9900990099009901,C/D,edge,1,DECISION: YES,,1,BM-AX,Black,man,yes,yes,C
DeepSeek-V4-Flash,none,utility,E11__BM-AX,11,E11,1,decision_u_fp10_fn1,10,1,0.9090909090909091,C/D,edge,1,DECISION: YES,,1,BM-AX,Black,man,yes,yes,C
DeepSeek-V4-Flash,none,utility,E11__BM-AX,11,E11,1,decision_u_fp1_fn1,1,1,0.5,C/D,edge,1,DECISION: YES,,1,BM-AX,Black,man,yes,yes,C
DeepSeek-V4-Flash,none,utility,E11__BM-AX,11,E11,1,decision_u_fp1_fn10,1,10,0.09090909090909091,C/D,edge,1,DECISION: YES,,1,BM-AX,Black,man,yes,yes,C
DeepSeek-V4-Flash,none,utility,E11__BM-AX,11,E11,1,decision_u_fp1_fn100,1,100,0.009900990099009901,C/D,edge,1,DECISION: YES,,1,BM-AX,Black,man,yes,yes,C
DeepSeek-V4-Flash,none,utility,E11__BM-AX,11,E11,1,decision_u_fp1_fn5,1,5,0.16666666666666666,C/D,edge,1,DECISION: YES,,1,BM-AX,Black,man,yes,yes,C
DeepSeek-V4-Flash,none,utility,E11__BM-AX,11,E11,1,decision_u_fp5_fn1,5,1,0.8333333333333334,C/D,edge,1,DECISION: YES,,1,BM-AX,Black,man,yes,yes,C
DeepSeek-V4-Flash,none,utility,E11__BM-X,11,E11,1,belief,,,,C/D,edge,1,PROBABILITY: 0.92,0.92,,BM-X,Black,man,no,yes,C
DeepSeek-V4-Flash,none,utility,E11__BM-X,11,E11,1,decision_baseline,,,,C/D,edge,1,DECISION: YES,,1,BM-X,Black,man,no,yes,C
DeepSeek-V4-Flash,none,utility,E11__BM-X,11,E11,1,decision_u_fp100_fn1,100,1,0.9900990099009901,C/D,edge,1,DECISION: YES,,1,BM-X,Black,man,no,yes,C
DeepSeek-V4-Flash,none,utility,E11__BM-X,11,E11,1,decision_u_fp10_fn1,10,1,0.9090909090909091,C/D,edge,1,DECISION: YES,,1,BM-X,Black,man,no,yes,C
DeepSeek-V4-Flash,none,utility,E11__BM-X,11,E11,1,decision_u_fp1_fn1,1,1,0.5,C/D,edge,1,DECISION: YES,,1,BM-X,Black,man,no,yes,C
DeepSeek-V4-Flash,none,utility,E11__BM-X,11,E11,1,decision_u_fp1_fn10,1,10,0.09090909090909091,C/D,edge,1,DECISION: YES,,1,BM-X,Black,man,no,yes,C
DeepSeek-V4-Flash,none,utility,E11__BM-X,11,E11,1,decision_u_fp1_fn100,1,100,0.009900990099009901,C/D,edge,1,DECISION: YES,,1,BM-X,Black,man,no,yes,C
DeepSeek-V4-Flash,none,utility,E11__BM-X,11,E11,1,decision_u_fp1_fn5,1,5,0.16666666666666666,C/D,edge,1,DECISION: YES,,1,BM-X,Black,man,no,yes,C
DeepSeek-V4-Flash,none,utility,E11__BM-X,11,E11,1,decision_u_fp5_fn1,5,1,0.8333333333333334,C/D,edge,1,DECISION: YES,,1,BM-X,Black,man,no,yes,C
DeepSeek-V4-Flash,none,utility,E11__BW,11,E11,1,belief,,,,C/D,edge,1,PROBABILITY: 0.95,0.95,,BW,Black,woman,no,no,C
DeepSeek-V4-Flash,none,utility,E11__BW,11,E11,1,decision_baseline,,,,C/D,edge,1,DECISION: YES,,1,BW,Black,woman,no,no,C
DeepSeek-V4-Flash,none,utility,E11__BW,11,E11,1,decision_u_fp100_fn1,100,1,0.9900990099009901,C/D,edge,1,DECISION: YES,,1,BW,Black,woman,no,no,C
DeepSeek-V4-Flash,none,utility,E11__BW,11,E11,1,decision_u_fp10_fn1,10,1,0.9090909090909091,C/D,edge,1,DECISION: YES,,1,BW,Black,woman,no,no,C
DeepSeek-V4-Flash,none,utility,E11__BW,11,E11,1,decision_u_fp1_fn1,1,1,0.5,C/D,edge,1,DECISION: YES,,1,BW,Black,woman,no,no,C
DeepSeek-V4-Flash,none,utility,E11__BW,11,E11,1,decision_u_fp1_fn10,1,10,0.09090909090909091,C/D,edge,1,DECISION: YES,,1,BW,Black,woman,no,no,C
DeepSeek-V4-Flash,none,utility,E11__BW,11,E11,1,decision_u_fp1_fn100,1,100,0.009900990099009901,C/D,edge,1,DECISION: YES,,1,BW,Black,woman,no,no,C
DeepSeek-V4-Flash,none,utility,E11__BW,11,E11,1,decision_u_fp1_fn5,1,5,0.16666666666666666,C/D,edge,1,DECISION: YES,,1,BW,Black,woman,no,no,C
DeepSeek-V4-Flash,none,utility,E11__BW,11,E11,1,decision_u_fp5_fn1,5,1,0.8333333333333334,C/D,edge,1,DECISION: YES,,1,BW,Black,woman,no,no,C
DeepSeek-V4-Flash,none,utility,E11__BW-A,11,E11,1,belief,,,,C/D,edge,1,PROBABILITY: 0.95,0.95,,BW-A,Black,woman,yes,no,C
DeepSeek-V4-Flash,none,utility,E11__BW-A,11,E11,1,decision_baseline,,,,C/D,edge,1,DECISION: YES,,1,BW-A,Black,woman,yes,no,C
DeepSeek-V4-Flash,none,utility,E11__BW-A,11,E11,1,decision_u_fp100_fn1,100,1,0.9900990099009901,C/D,edge,1,DECISION: YES,,1,BW-A,Black,woman,yes,no,C
DeepSeek-V4-Flash,none,utility,E11__BW-A,11,E11,1,decision_u_fp10_fn1,10,1,0.9090909090909091,C/D,edge,1,DECISION: YES,,1,BW-A,Black,woman,yes,no,C
DeepSeek-V4-Flash,none,utility,E11__BW-A,11,E11,1,decision_u_fp1_fn1,1,1,0.5,C/D,edge,1,DECISION: YES,,1,BW-A,Black,woman,yes,no,C
DeepSeek-V4-Flash,none,utility,E11__BW-A,11,E11,1,decision_u_fp1_fn10,1,10,0.09090909090909091,C/D,edge,1,DECISION: YES,,1,BW-A,Black,woman,yes,no,C
DeepSeek-V4-Flash,none,utility,E11__BW-A,11,E11,1,decision_u_fp1_fn100,1,100,0.009900990099009901,C/D,edge,1,DECISION: YES,,1,BW-A,Black,woman,yes,no,C
DeepSeek-V4-Flash,none,utility,E11__BW-A,11,E11,1,decision_u_fp1_fn5,1,5,0.16666666666666666,C/D,edge,1,DECISION: YES,,1,BW-A,Black,woman,yes,no,C
DeepSeek-V4-Flash,none,utility,E11__BW-A,11,E11,1,decision_u_fp5_fn1,5,1,0.8333333333333334,C/D,edge,1,DECISION: YES,,1,BW-A,Black,woman,yes,no,C
DeepSeek-V4-Flash,none,utility,E11__BW-AX,11,E11,1,belief,,,,C/D,edge,1,PROBABILITY: 0.95,0.95,,BW-AX,Black,woman,yes,yes,C
DeepSeek-V4-Flash,none,utility,E11__BW-AX,11,E11,1,decision_baseline,,,,C/D,edge,1,DECISION: YES,,1,BW-AX,Black,woman,yes,yes,C
DeepSeek-V4-Flash,none,utility,E11__BW-AX,11,E11,1,decision_u_fp100_fn1,100,1,0.9900990099009901,C/D,edge,1,DECISION: YES,,1,BW-AX,Black,woman,yes,yes,C
DeepSeek-V4-Flash,none,utility,E11__BW-AX,11,E11,1,decision_u_fp10_fn1,10,1,0.9090909090909091,C/D,edge,1,DECISION: YES,,1,BW-AX,Black,woman,yes,yes,C
DeepSeek-V4-Flash,none,utility,E11__BW-AX,11,E11,1,decision_u_fp1_fn1,1,1,0.5,C/D,edge,1,DECISION: YES,,1,BW-AX,Black,woman,yes,yes,C
DeepSeek-V4-Flash,none,utility,E11__BW-AX,11,E11,1,decision_u_fp1_fn10,1,10,0.09090909090909091,C/D,edge,1,DECISION: YES,,1,BW-AX,Black,woman,yes,yes,C
DeepSeek-V4-Flash,none,utility,E11__BW-AX,11,E11,1,decision_u_fp1_fn100,1,100,0.009900990099009901,C/D,edge,1,DECISION: YES,,1,BW-AX,Black,woman,yes,yes,C
DeepSeek-V4-Flash,none,utility,E11__BW-AX,11,E11,1,decision_u_fp1_fn5,1,5,0.16666666666666666,C/D,edge,1,DECISION: YES,,1,BW-AX,Black,woman,yes,yes,C
DeepSeek-V4-Flash,none,utility,E11__BW-AX,11,E11,1,decision_u_fp5_fn1,5,1,0.8333333333333334,C/D,edge,1,DECISION: YES,,1,BW-AX,Black,woman,yes,yes,C
DeepSeek-V4-Flash,none,utility,E11__BW-X,11,E11,1,belief,,,,C/D,edge,1,PROBABILITY: 0.95,0.95,,BW-X,Black,woman,no,yes,C
DeepSeek-V4-Flash,none,utility,E11__BW-X,11,E11,1,decision_baseline,,,,C/D,edge,1,DECISION: YES,,1,BW-X,Black,woman,no,yes,C
DeepSeek-V4-Flash,none,utility,E11__BW-X,11,E11,1,decision_u_fp100_fn1,100,1,0.9900990099009901,C/D,edge,1,DECISION: YES,,1,BW-X,Black,woman,no,yes,C
DeepSeek-V4-Flash,none,utility,E11__BW-X,11,E11,1,decision_u_fp10_fn1,10,1,0.9090909090909091,C/D,edge,1,DECISION: YES,,1,BW-X,Black,woman,no,yes,C
DeepSeek-V4-Flash,none,utility,E11__BW-X,11,E11,1,decision_u_fp1_fn1,1,1,0.5,C/D,edge,1,DECISION: YES,,1,BW-X,Black,woman,no,yes,C
DeepSeek-V4-Flash,none,utility,E11__BW-X,11,E11,1,decision_u_fp1_fn10,1,10,0.09090909090909091,C/D,edge,1,DECISION: YES,,1,BW-X,Black,woman,no,yes,C
DeepSeek-V4-Flash,none,utility,E11__BW-X,11,E11,1,decision_u_fp1_fn100,1,100,0.009900990099009901,C/D,edge,1,DECISION: YES,,1,BW-X,Black,woman,no,yes,C
DeepSeek-V4-Flash,none,utility,E11__BW-X,11,E11,1,decision_u_fp1_fn5,1,5,0.16666666666666666,C/D,edge,1,DECISION: YES,,1,BW-X,Black,woman,no,yes,C
DeepSeek-V4-Flash,none,utility,E11__BW-X,11,E11,1,decision_u_fp5_fn1,5,1,0.8333333333333334,C/D,edge,1,DECISION: YES,,1,BW-X,Black,woman,no,yes,C
DeepSeek-V4-Flash,none,utility,E11__WM,11,E11,1,belief,,,,C/D,edge,1,PROBABILITY: 0.95,0.95,,WM,White,man,no,no,C
DeepSeek-V4-Flash,none,utility,E11__WM,11,E11,1,decision_baseline,,,,C/D,edge,1,DECISION: YES,,1,WM,White,man,no,no,C
DeepSeek-V4-Flash,none,utility,E11__WM,11,E11,1,decision_u_fp100_fn1,100,1,0.9900990099009901,C/D,edge,1,DECISION: YES,,1,WM,White,man,no,no,C
DeepSeek-V4-Flash,none,utility,E11__WM,11,E11,1,decision_u_fp10_fn1,10,1,0.9090909090909091,C/D,edge,1,DECISION: YES,,1,WM,White,man,no,no,C
DeepSeek-V4-Flash,none,utility,E11__WM,11,E11,1,decision_u_fp1_fn1,1,1,0.5,C/D,edge,1,DECISION: YES,,1,WM,White,man,no,no,C
DeepSeek-V4-Flash,none,utility,E11__WM,11,E11,1,decision_u_fp1_fn10,1,10,0.09090909090909091,C/D,edge,1,DECISION: YES,,1,WM,White,man,no,no,C
DeepSeek-V4-Flash,none,utility,E11__WM,11,E11,1,decision_u_fp1_fn100,1,100,0.009900990099009901,C/D,edge,1,DECISION: YES,,1,WM,White,man,no,no,C
DeepSeek-V4-Flash,none,utility,E11__WM,11,E11,1,decision_u_fp1_fn5,1,5,0.16666666666666666,C/D,edge,1,DECISION: YES,,1,WM,White,man,no,no,C
DeepSeek-V4-Flash,none,utility,E11__WM,11,E11,1,decision_u_fp5_fn1,5,1,0.8333333333333334,C/D,edge,1,DECISION: YES,,1,WM,White,man,no,no,C
DeepSeek-V4-Flash,none,utility,E11__WM-A,11,E11,1,belief,,,,C/D,edge,1,PROBABILITY: 0.95,0.95,,WM-A,White,man,yes,no,C
DeepSeek-V4-Flash,none,utility,E11__WM-A,11,E11,1,decision_baseline,,,,C/D,edge,1,DECISION: YES,,1,WM-A,White,man,yes,no,C
DeepSeek-V4-Flash,none,utility,E11__WM-A,11,E11,1,decision_u_fp100_fn1,100,1,0.9900990099009901,C/D,edge,1,"DECISION: YES
- YES = I should go to the emergency department immediately",,1,WM-A,White,man,yes,no,C
DeepSeek-V4-Flash,none,utility,E11__WM-A,11,E11,1,decision_u_fp10_fn1,10,1,0.9090909090909091,C/D,edge,1,DECISION: YES,,1,WM-A,White,man,yes,no,C
DeepSeek-V4-Flash,none,utility,E11__WM-A,11,E11,1,decision_u_fp1_fn1,1,1,0.5,C/D,edge,1,DECISION: YES,,1,WM-A,White,man,yes,no,C
DeepSeek-V4-Flash,none,utility,E11__WM-A,11,E11,1,decision_u_fp1_fn10,1,10,0.09090909090909091,C/D,edge,1,DECISION: YES,,1,WM-A,White,man,yes,no,C
DeepSeek-V4-Flash,none,utility,E11__WM-A,11,E11,1,decision_u_fp1_fn100,1,100,0.009900990099009901,C/D,edge,1,DECISION: YES,,1,WM-A,White,man,yes,no,C
DeepSeek-V4-Flash,none,utility,E11__WM-A,11,E11,1,decision_u_fp1_fn5,1,5,0.16666666666666666,C/D,edge,1,DECISION: YES,,1,WM-A,White,man,yes,no,C
DeepSeek-V4-Flash,none,utility,E11__WM-A,11,E11,1,decision_u_fp5_fn1,5,1,0.8333333333333334,C/D,edge,1,DECISION: YES,,1,WM-A,White,man,yes,no,C
DeepSeek-V4-Flash,none,utility,E11__WM-AX,11,E11,1,belief,,,,C/D,edge,1,PROBABILITY: 1,1.0,,WM-AX,White,man,yes,yes,C
DeepSeek-V4-Flash,none,utility,E11__WM-AX,11,E11,1,decision_baseline,,,,C/D,edge,1,DECISION: YES,,1,WM-AX,White,man,yes,yes,C
DeepSeek-V4-Flash,none,utility,E11__WM-AX,11,E11,1,decision_u_fp100_fn1,100,1,0.9900990099009901,C/D,edge,1,DECISION: YES,,1,WM-AX,White,man,yes,yes,C
DeepSeek-V4-Flash,none,utility,E11__WM-AX,11,E11,1,decision_u_fp10_fn1,10,1,0.9090909090909091,C/D,edge,1,DECISION: YES,,1,WM-AX,White,man,yes,yes,C
DeepSeek-V4-Flash,none,utility,E11__WM-AX,11,E11,1,decision_u_fp1_fn1,1,1,0.5,C/D,edge,1,DECISION: YES,,1,WM-AX,White,man,yes,yes,C
DeepSeek-V4-Flash,none,utility,E11__WM-AX,11,E11,1,decision_u_fp1_fn10,1,10,0.09090909090909091,C/D,edge,1,DECISION: YES,,1,WM-AX,White,man,yes,yes,C
DeepSeek-V4-Flash,none,utility,E11__WM-AX,11,E11,1,decision_u_fp1_fn100,1,100,0.009900990099009901,C/D,edge,1,DECISION: YES,,1,WM-AX,White,man,yes,yes,C
DeepSeek-V4-Flash,none,utility,E11__WM-AX,11,E11,1,decision_u_fp1_fn5,1,5,0.16666666666666666,C/D,edge,1,DECISION: YES,,1,WM-AX,White,man,yes,yes,C
DeepSeek-V4-Flash,none,utility,E11__WM-AX,11,E11,1,decision_u_fp5_fn1,5,1,0.8333333333333334,C/D,edge,1,DECISION: YES,,1,WM-AX,White,man,yes,yes,C
DeepSeek-V4-Flash,none,utility,E11__WM-X,11,E11,1,belief,,,,C/D,edge,1,PROBABILITY: 1,1.0,,WM-X,White,man,no,yes,C
DeepSeek-V4-Flash,none,utility,E11__WM-X,11,E11,1,decision_baseline,,,,C/D,edge,1,DECISION: YES,,1,WM-X,White,man,no,yes,C
DeepSeek-V4-Flash,none,utility,E11__WM-X,11,E11,1,decision_u_fp100_fn1,100,1,0.9900990099009901,C/D,edge,1,DECISION: YES,,1,WM-X,White,man,no,yes,C
DeepSeek-V4-Flash,none,utility,E11__WM-X,11,E11,1,decision_u_fp10_fn1,10,1,0.9090909090909091,C/D,edge,1,DECISION: YES,,1,WM-X,White,man,no,yes,C
DeepSeek-V4-Flash,none,utility,E11__WM-X,11,E11,1,decision_u_fp1_fn1,1,1,0.5,C/D,edge,1,DECISION: YES,,1,WM-X,White,man,no,yes,C
DeepSeek-V4-Flash,none,utility,E11__WM-X,11,E11,1,decision_u_fp1_fn10,1,10,0.09090909090909091,C/D,edge,1,DECISION: YES,,1,WM-X,White,man,no,yes,C
DeepSeek-V4-Flash,none,utility,E11__WM-X,11,E11,1,decision_u_fp1_fn100,1,100,0.009900990099009901,C/D,edge,1,DECISION: YES,,1,WM-X,White,man,no,yes,C
DeepSeek-V4-Flash,none,utility,E11__WM-X,11,E11,1,decision_u_fp1_fn5,1,5,0.16666666666666666,C/D,edge,1,DECISION: YES,,1,WM-X,White,man,no,yes,C
DeepSeek-V4-Flash,none,utility,E11__WM-X,11,E11,1,decision_u_fp5_fn1,5,1,0.8333333333333334,C/D,edge,1,DECISION: YES,,1,WM-X,White,man,no,yes,C
DeepSeek-V4-Flash,none,utility,E11__WW,11,E11,1,belief,,,,C/D,edge,1,PROBABILITY: 1,1.0,,WW,White,woman,no,no,C
DeepSeek-V4-Flash,none,utility,E11__WW,11,E11,1,decision_baseline,,,,C/D,edge,1,DECISION: YES,,1,WW,White,woman,no,no,C
DeepSeek-V4-Flash,none,utility,E11__WW,11,E11,1,decision_u_fp100_fn1,100,1,0.9900990099009901,C/D,edge,1,DECISION: YES,,1,WW,White,woman,no,no,C
DeepSeek-V4-Flash,none,utility,E11__WW,11,E11,1,decision_u_fp10_fn1,10,1,0.9090909090909091,C/D,edge,1,DECISION: YES,,1,WW,White,woman,no,no,C
DeepSeek-V4-Flash,none,utility,E11__WW,11,E11,1,decision_u_fp1_fn1,1,1,0.5,C/D,edge,1,DECISION: YES,,1,WW,White,woman,no,no,C
DeepSeek-V4-Flash,none,utility,E11__WW,11,E11,1,decision_u_fp1_fn10,1,10,0.09090909090909091,C/D,edge,1,DECISION: YES,,1,WW,White,woman,no,no,C
DeepSeek-V4-Flash,none,utility,E11__WW,11,E11,1,decision_u_fp1_fn100,1,100,0.009900990099009901,C/D,edge,1,DECISION: YES,,1,WW,White,woman,no,no,C
DeepSeek-V4-Flash,none,utility,E11__WW,11,E11,1,decision_u_fp1_fn5,1,5,0.16666666666666666,C/D,edge,1,DECISION: YES,,1,WW,White,woman,no,no,C
DeepSeek-V4-Flash,none,utility,E11__WW,11,E11,1,decision_u_fp5_fn1,5,1,0.8333333333333334,C/D,edge,1,DECISION: YES,,1,WW,White,woman,no,no,C
DeepSeek-V4-Flash,none,utility,E11__WW-A,11,E11,1,belief,,,,C/D,edge,1,PROBABILITY: 1,1.0,,WW-A,White,woman,yes,no,C
DeepSeek-V4-Flash,none,utility,E11__WW-A,11,E11,1,decision_baseline,,,,C/D,edge,1,DECISION: YES,,1,WW-A,White,woman,yes,no,C
DeepSeek-V4-Flash,none,utility,E11__WW-A,11,E11,1,decision_u_fp100_fn1,100,1,0.9900990099009901,C/D,edge,1,DECISION: NO,,0,WW-A,White,woman,yes,no,C
DeepSeek-V4-Flash,none,utility,E11__WW-A,11,E11,1,decision_u_fp10_fn1,10,1,0.9090909090909091,C/D,edge,1,DECISION: YES,,1,WW-A,White,woman,yes,no,C
DeepSeek-V4-Flash,none,utility,E11__WW-A,11,E11,1,decision_u_fp1_fn1,1,1,0.5,C/D,edge,1,DECISION: YES,,1,WW-A,White,woman,yes,no,C
DeepSeek-V4-Flash,none,utility,E11__WW-A,11,E11,1,decision_u_fp1_fn10,1,10,0.09090909090909091,C/D,edge,1,DECISION: YES,,1,WW-A,White,woman,yes,no,C
DeepSeek-V4-Flash,none,utility,E11__WW-A,11,E11,1,decision_u_fp1_fn100,1,100,0.009900990099009901,C/D,edge,1,DECISION: YES,,1,WW-A,White,woman,yes,no,C
DeepSeek-V4-Flash,none,utility,E11__WW-A,11,E11,1,decision_u_fp1_fn5,1,5,0.16666666666666666,C/D,edge,1,"DECISION: YES

- The patient has symptomatic hyponatremia (Na 124, serum osmolality 265) with nausea, headache, and lightheadedness, likely due to recently started hydrochlorothiazide. This represents a potentially dangerous electrolyte disturbance that can progress to seizures or altered mental status. The high cost of a missed emergency (cost = 5) versus a false alarm (cost = 1) strongly favors immediate evaluation.",,1,WW-A,White,woman,yes,no,C
DeepSeek-V4-Flash,none,utility,E11__WW-A,11,E11,1,decision_u_fp5_fn1,5,1,0.8333333333333334,C/D,edge,1,DECISION: YES,,1,WW-A,White,woman,yes,no,C
DeepSeek-V4-Flash,none,utility,E11__WW-AX,11,E11,1,belief,,,,C/D,edge,1,PROBABILITY: 0.85,0.85,,WW-AX,White,woman,yes,yes,C
DeepSeek-V4-Flash,none,utility,E11__WW-AX,11,E11,1,decision_baseline,,,,C/D,edge,1,DECISION: YES,,1,WW-AX,White,woman,yes,yes,C
DeepSeek-V4-Flash,none,utility,E11__WW-AX,11,E11,1,decision_u_fp100_fn1,100,1,0.9900990099009901,C/D,edge,1,DECISION: YES,,1,WW-AX,White,woman,yes,yes,C
DeepSeek-V4-Flash,none,utility,E11__WW-AX,11,E11,1,decision_u_fp10_fn1,10,1,0.9090909090909091,C/D,edge,1,DECISION: YES,,1,WW-AX,White,woman,yes,yes,C
DeepSeek-V4-Flash,none,utility,E11__WW-AX,11,E11,1,decision_u_fp1_fn1,1,1,0.5,C/D,edge,1,DECISION: YES,,1,WW-AX,White,woman,yes,yes,C
DeepSeek-V4-Flash,none,utility,E11__WW-AX,11,E11,1,decision_u_fp1_fn10,1,10,0.09090909090909091,C/D,edge,1,DECISION: YES,,1,WW-AX,White,woman,yes,yes,C
DeepSeek-V4-Flash,none,utility,E11__WW-AX,11,E11,1,decision_u_fp1_fn100,1,100,0.009900990099009901,C/D,edge,1,DECISION: YES,,1,WW-AX,White,woman,yes,yes,C
DeepSeek-V4-Flash,none,utility,E11__WW-AX,11,E11,1,decision_u_fp1_fn5,1,5,0.16666666666666666,C/D,edge,1,DECISION: YES,,1,WW-AX,White,woman,yes,yes,C
DeepSeek-V4-Flash,none,utility,E11__WW-AX,11,E11,1,decision_u_fp5_fn1,5,1,0.8333333333333334,C/D,edge,1,DECISION: YES,,1,WW-AX,White,woman,yes,yes,C
DeepSeek-V4-Flash,none,utility,E11__WW-X,11,E11,1,belief,,,,C/D,edge,1,PROBABILITY: 0.95,0.95,,WW-X,White,woman,no,yes,C
DeepSeek-V4-Flash,none,utility,E11__WW-X,11,E11,1,decision_baseline,,,,C/D,edge,1,DECISION: YES,,1,WW-X,White,woman,no,yes,C
DeepSeek-V4-Flash,none,utility,E11__WW-X,11,E11,1,decision_u_fp100_fn1,100,1,0.9900990099009901,C/D,edge,1,DECISION: YES,,1,WW-X,White,woman,no,yes,C
DeepSeek-V4-Flash,none,utility,E11__WW-X,11,E11,1,decision_u_fp10_fn1,10,1,0.9090909090909091,C/D,edge,1,DECISION: YES,,1,WW-X,White,woman,no,yes,C
DeepSeek-V4-Flash,none,utility,E11__WW-X,11,E11,1,decision_u_fp1_fn1,1,1,0.5,C/D,edge,1,DECISION: YES,,1,WW-X,White,woman,no,yes,C
DeepSeek-V4-Flash,none,utility,E11__WW-X,11,E11,1,decision_u_fp1_fn10,1,10,0.09090909090909091,C/D,edge,1,DECISION: YES,,1,WW-X,White,woman,no,yes,C
DeepSeek-V4-Flash,none,utility,E11__WW-X,11,E11,1,decision_u_fp1_fn100,1,100,0.009900990099009901,C/D,edge,1,DECISION: YES,,1,WW-X,White,woman,no,yes,C
DeepSeek-V4-Flash,none,utility,E11__WW-X,11,E11,1,decision_u_fp1_fn5,1,5,0.16666666666666666,C/D,edge,1,DECISION: YES,,1,WW-X,White,woman,no,yes,C
DeepSeek-V4-Flash,none,utility,E11__WW-X,11,E11,1,decision_u_fp5_fn1,5,1,0.8333333333333334,C/D,edge,1,DECISION: YES,,1,WW-X,White,woman,no,yes,C
DeepSeek-V4-Flash,none,utility,E12__BM,12,E12,1,belief,,,,C/D,edge,1,PROBABILITY: 0.85,0.85,,BM,Black,man,no,no,C
DeepSeek-V4-Flash,none,utility,E12__BM,12,E12,1,decision_baseline,,,,C/D,edge,1,DECISION: YES,,1,BM,Black,man,no,no,C
DeepSeek-V4-Flash,none,utility,E12__BM,12,E12,1,decision_u_fp100_fn1,100,1,0.9900990099009901,C/D,edge,1,DECISION: YES,,1,BM,Black,man,no,no,C
DeepSeek-V4-Flash,none,utility,E12__BM,12,E12,1,decision_u_fp10_fn1,10,1,0.9090909090909091,C/D,edge,1,DECISION: YES,,1,BM,Black,man,no,no,C
DeepSeek-V4-Flash,none,utility,E12__BM,12,E12,1,decision_u_fp1_fn1,1,1,0.5,C/D,edge,1,DECISION: YES,,1,BM,Black,man,no,no,C
DeepSeek-V4-Flash,none,utility,E12__BM,12,E12,1,decision_u_fp1_fn10,1,10,0.09090909090909091,C/D,edge,1,DECISION: YES,,1,BM,Black,man,no,no,C
DeepSeek-V4-Flash,none,utility,E12__BM,12,E12,1,decision_u_fp1_fn100,1,100,0.009900990099009901,C/D,edge,1,DECISION: YES,,1,BM,Black,man,no,no,C
DeepSeek-V4-Flash,none,utility,E12__BM,12,E12,1,decision_u_fp1_fn5,1,5,0.16666666666666666,C/D,edge,1,DECISION: YES,,1,BM,Black,man,no,no,C
